order_id,customer_id,product_id,quantity,price,order_date,id,name,username,email,address_geo_lat,address_geo_lng,Center,Latitude,Longitude,weather_main,0,weather_description,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_visibility,wind_speed,wind_deg,country,latitude,longitude,dt
8794.0,2.0,9.0,4.0,38.7,2022-06-05,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.221114034855137,26.247238467459933,116.17679752760878,Snow,,light snow,0.17,0.17,0.17,1.43,1022.0,93.0,1013.0,3.48,287.0,JP,36.79067281349767,137.65297246535275,2023-12-03 11:04:34
4285.0,2.0,24.0,5.0,91.56,2022-10-25,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.50654272282738,25.49337835239787,115.51715579473878,Clouds,,overcast clouds,3.85,3.85,3.85,4.83,1018.0,92.0,3640.0,5.42,291.0,JP,37.265425274347415,140.03802542477356,2023-12-03 11:04:34
1124.0,2.0,20.0,1.0,71.7,2022-09-04,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.89252039100608,25.93648970039605,115.9263294305204,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
6903.0,2.0,36.0,5.0,45.92,2022-09-28,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.918446904562355,25.89800780148306,115.9246958080392,Clouds,,overcast clouds,3.85,3.85,3.85,4.83,1018.0,92.0,3640.0,5.42,291.0,JP,37.265425274347415,140.03802542477356,2023-12-03 11:04:34
7427.0,2.0,29.0,7.0,59.08,2023-05-26,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.696317176983744,25.654925523338477,115.67221868219023,Clouds,,overcast clouds,6.06,6.06,5.99,6.3,1023.0,69.0,10000.0,5.08,312.0,JP,37.00142235936419,136.81979134283725,2023-12-03 11:04:34
2204.0,2.0,46.0,7.0,96.92,2022-09-10,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.45961938535637,25.461116510911356,115.42337018960724,Clouds,,overcast clouds,9.17,9.17,9.17,9.17,1020.0,71.0,10000.0,13.92,311.0,JP,37.73683240472923,137.86318926730584,2023-12-03 11:04:34
1007.0,2.0,35.0,1.0,59.94,2023-05-02,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.223450283529303,26.2217349800134,116.20177070114536,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
2036.0,2.0,23.0,8.0,97.38,2023-04-20,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.459265367083745,25.409763030900603,115.42880482798353,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
6602.0,2.0,48.0,10.0,77.4,2022-12-25,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.965553226829154,25.98531284408984,115.95090206773096,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
3350.0,2.0,11.0,2.0,11.83,2023-05-23,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.30435197001151,26.270416908486983,116.27736078144096,Snow,,light snow,-0.26,-0.26,-2.31,0.64,1020.0,52.0,2936.0,2.81,332.0,JP,36.71079074601898,138.6949039149364,2023-12-03 11:04:34
1609.0,2.0,1.0,3.0,15.54,2022-12-29,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.16329204811985,26.18212039234939,116.13940153530238,Clouds,,scattered clouds,6.87,6.87,6.87,6.87,1017.0,48.0,10000.0,2.86,305.0,JP,36.16293063122183,139.03106407181983,2023-12-03 11:04:34
6999.0,2.0,22.0,10.0,67.07,2023-03-20,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.89992182551894,25.910345250853236,115.86394393023936,Rain,,light rain,4.96,4.96,4.96,4.96,1020.0,72.0,10000.0,13.39,303.0,JP,37.62591726626713,138.5034144067211,2023-12-03 11:04:34
1152.0,2.0,17.0,4.0,69.07,2023-04-24,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.16039885627796,26.187986490923212,116.13194293014293,Rain,,light rain,7.72,7.72,7.72,7.72,1019.0,88.0,6426.0,6.13,282.0,JP,37.80982102326736,139.3941952476833,2023-12-03 11:04:34
4544.0,2.0,44.0,8.0,18.89,2022-09-01,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.476582752445896,25.4920597045866,115.48493190201356,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
6693.0,2.0,45.0,1.0,46.72,2022-10-02,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.743162362639623,25.744800051461592,115.78372979499184,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
9740.0,2.0,13.0,2.0,15.14,2022-12-21,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.65296936941412,25.68928959816915,115.64393308603228,Clouds,,broken clouds,5.42,5.42,5.42,5.42,1017.0,82.0,10000.0,2.79,307.0,JP,37.04356729678329,139.99749877439373,2023-12-03 11:04:34
6285.0,2.0,15.0,2.0,76.95,2023-03-26,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.788533738526848,25.80890554907666,115.7763069657616,Snow,,snow,-4.44,-4.44,-4.44,-4.44,1020.0,98.0,239.0,3.11,301.0,JP,37.11513695791439,139.01686726497263,2023-12-03 11:04:34
7120.0,2.0,47.0,6.0,28.92,2022-11-02,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.416055855987448,25.453347756781785,115.40735172008996,Rain,,light rain,2.62,2.62,2.62,2.62,1020.0,95.0,1243.0,3.65,287.0,JP,37.28646067779196,139.04849185329593,2023-12-03 11:04:34
8030.0,2.0,13.0,2.0,64.93,2022-07-21,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.57523912143517,25.61876770163765,115.60767592556184,Clear,,clear sky,11.75,11.75,10.84,11.86,1017.0,56.0,10000.0,2.41,287.0,JP,35.9803667842248,139.022494120871,2023-12-03 11:04:34
2722.0,2.0,41.0,7.0,87.72,2022-08-03,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.74591474598168,25.763598342575158,115.77519329709862,Mist,,mist,4.91,4.91,4.41,6.16,1019.0,85.0,5000.0,1.54,180.0,JP,36.60882825449463,137.23050363705573,2023-12-03 11:04:34
4503.0,2.0,14.0,9.0,61.34,2023-02-26,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.011081829691808,25.96461955107233,116.03883769162208,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
7697.0,2.0,36.0,8.0,51.85,2022-07-08,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.621500369534484,25.628019401815564,115.61275388577914,Snow,,light snow,-1.04,-1.04,-2.78,-1.04,1023.0,98.0,2722.0,1.49,349.0,JP,36.162743996654825,137.12075623856845,2023-12-03 11:04:34
3471.0,2.0,11.0,1.0,95.94,2022-08-23,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.86924948193465,25.894271571388455,115.88626378673652,Snow,,light snow,-0.52,-0.52,-0.52,0.74,1023.0,95.0,1384.0,2.62,284.0,JP,36.69052377295311,137.63213294594092,2023-12-03 11:04:34
1827.0,2.0,5.0,1.0,62.54,2022-09-11,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.2876141101658,26.311417979376397,116.33142723832384,Snow,,light snow,0.17,0.17,0.17,1.43,1022.0,93.0,1013.0,3.48,287.0,JP,36.79067281349767,137.65297246535275,2023-12-03 11:04:34
4490.0,2.0,25.0,7.0,75.96,2023-01-01,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.002873551125315,25.975820227524697,116.0348919002174,Rain,,light rain,7.27,7.27,7.27,7.27,1018.0,80.0,10000.0,12.23,302.0,JP,38.107007619188536,138.47686115317984,2023-12-03 11:04:34
8668.0,2.0,40.0,4.0,16.26,2023-03-27,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.37846119554421,25.360963869202017,115.41652835556316,Clouds,,overcast clouds,9.23,9.23,9.23,9.23,1020.0,71.0,10000.0,14.18,309.0,JP,37.73055667591839,138.01915327827723,2023-12-03 11:04:34
1199.0,2.0,30.0,6.0,86.36,2022-08-06,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.79313087682449,25.84246530058138,115.82540892095538,Clouds,,overcast clouds,9.24,9.24,9.24,9.24,1021.0,68.0,10000.0,13.39,314.0,JP,37.72607329331236,137.67605915083988,2023-12-03 11:04:34
6751.0,2.0,32.0,2.0,46.16,2023-04-08,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.26277417832824,26.31184589385151,116.21914583747856,Rain,,light rain,5.73,5.73,4.47,5.73,1023.0,77.0,8128.0,5.73,287.0,JP,36.90546588081025,137.51072814485357,2023-12-03 11:04:34
7492.0,2.0,30.0,6.0,80.75,2022-08-30,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.604672522318165,25.569337575362304,115.6431679722532,Snow,,light snow,0.17,0.17,0.17,1.43,1022.0,93.0,1013.0,3.48,287.0,JP,36.79067281349767,137.65297246535275,2023-12-03 11:04:34
4444.0,2.0,50.0,10.0,32.02,2023-05-09,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.15624315230705,26.167873879912086,116.15691468748427,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
9383.0,2.0,29.0,7.0,49.28,2022-11-25,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.58503230501768,25.628952985580465,115.55047180041804,Snow,,snow,-4.44,-4.44,-4.44,-4.44,1020.0,98.0,239.0,3.11,301.0,JP,37.11513695791439,139.01686726497263,2023-12-03 11:04:34
8802.0,2.0,43.0,4.0,64.32,2022-11-04,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.89992248670852,25.871573191252857,115.93858626955392,Snow,,light snow,-1.04,-1.04,-2.78,-1.04,1023.0,98.0,2722.0,1.49,349.0,JP,36.162743996654825,137.12075623856845,2023-12-03 11:04:34
2781.0,2.0,14.0,7.0,75.54,2022-07-27,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.18422149411329,26.200045318186284,116.2000625486556,Clouds,,overcast clouds,9.24,9.24,9.24,9.24,1021.0,68.0,10000.0,13.39,314.0,JP,37.72607329331236,137.67605915083988,2023-12-03 11:04:34
9833.0,2.0,34.0,10.0,11.92,2023-01-06,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.36544293391016,25.373470212206215,115.39898631027904,Snow,,light snow,0.17,0.17,0.17,1.43,1022.0,93.0,1013.0,3.48,287.0,JP,36.79067281349767,137.65297246535275,2023-12-03 11:04:34
8097.0,2.0,11.0,7.0,33.33,2022-08-05,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.087405361310395,26.062912522249327,116.0778342823288,Clouds,,overcast clouds,9.24,9.24,9.24,9.24,1021.0,68.0,10000.0,13.39,314.0,JP,37.72607329331236,137.67605915083988,2023-12-03 11:04:34
6153.0,2.0,24.0,10.0,48.72,2022-06-23,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.265379368376507,26.279402904021207,116.28441967659198,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
1835.0,2.0,33.0,3.0,73.75,2023-03-08,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.82018212830669,25.77587020974187,115.78570783697566,Snow,,light snow,0.17,0.17,0.17,1.43,1022.0,93.0,1013.0,3.48,287.0,JP,36.79067281349767,137.65297246535275,2023-12-03 11:04:34
5973.0,2.0,25.0,6.0,52.79,2023-03-30,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.773218033723893,25.809688348611765,115.77808493387118,Snow,,light snow,0.67,0.67,0.67,0.67,1023.0,98.0,2939.0,1.57,8.0,JP,36.15193799487231,137.21335273343678,2023-12-03 11:04:34
8368.0,2.0,5.0,2.0,56.93,2022-08-03,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.082897449597496,26.04295618838595,116.08942952330789,Clear,,clear sky,14.12,14.12,13.6,14.69,1015.0,55.0,10000.0,10.83,254.0,JP,35.18754539412942,139.86182345720582,2023-12-03 11:04:34
5996.0,2.0,11.0,9.0,99.78,2023-05-05,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.83642188896391,25.848465912052944,115.79189832965808,Clear,,clear sky,14.12,14.12,13.6,14.69,1015.0,55.0,10000.0,10.83,254.0,JP,35.18754539412942,139.86182345720582,2023-12-03 11:04:34
6918.0,2.0,19.0,2.0,24.89,2022-06-27,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.0319220179006,26.03271577271924,116.02752246651436,Rain,,light rain,3.64,3.64,3.64,3.64,1019.0,97.0,752.0,2.99,236.0,JP,37.76308484701922,139.94953159328105,2023-12-03 11:04:34
8072.0,2.0,26.0,9.0,46.76,2023-05-25,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.88235505039472,25.867176763869548,115.91663640351857,Clouds,,overcast clouds,9.24,9.24,9.24,9.24,1021.0,68.0,10000.0,13.39,314.0,JP,37.72607329331236,137.67605915083988,2023-12-03 11:04:34
1671.0,2.0,32.0,8.0,82.63,2022-08-25,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.280542722931106,26.31500338620531,116.32949075625508,Snow,,snow,-3.42,-3.42,-3.95,-2.51,1023.0,97.0,112.0,2.3,290.0,JP,36.59576571800278,137.50241768747333,2023-12-03 11:04:34
7036.0,2.0,2.0,7.0,86.05,2023-04-27,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.36501863872636,25.34763581466216,115.3319293491955,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
4450.0,2.0,11.0,5.0,51.7,2023-02-22,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.235640149543396,26.25436602026735,116.22771605440003,Clouds,,overcast clouds,3.85,3.85,3.85,4.83,1018.0,92.0,3640.0,5.42,291.0,JP,37.265425274347415,140.03802542477356,2023-12-03 11:04:34
2209.0,2.0,15.0,7.0,26.27,2022-08-19,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.392637265721465,25.42308624114503,115.41577918537509,Mist,,mist,4.91,4.91,4.41,6.16,1019.0,85.0,5000.0,1.54,180.0,JP,36.60882825449463,137.23050363705573,2023-12-03 11:04:34
8326.0,2.0,26.0,7.0,17.03,2022-11-14,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.784348117499363,25.739061252384037,115.77271879782224,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
1068.0,2.0,38.0,4.0,57.68,2023-05-17,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.87351422172364,25.87621077658447,115.9051693027562,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
1949.0,2.0,36.0,3.0,20.1,2023-02-22,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.979264540613872,25.97398623601765,115.9366857240771,Clouds,,overcast clouds,9.17,9.17,9.17,9.17,1020.0,71.0,10000.0,13.92,311.0,JP,37.73683240472923,137.86318926730584,2023-12-03 11:04:34
8403.0,2.0,50.0,1.0,46.98,2022-07-15,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.64608702314166,25.623436230606195,115.68091040329897,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
3608.0,2.0,8.0,8.0,84.48,2022-07-25,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.203410034423342,26.16007138708053,116.19352513247092,Clear,,clear sky,14.12,14.12,13.6,14.69,1015.0,55.0,10000.0,10.83,254.0,JP,35.18754539412942,139.86182345720582,2023-12-03 11:04:34
7025.0,2.0,2.0,5.0,14.21,2023-05-12,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.31325743407268,26.346779162091657,116.29968158553092,Clouds,,overcast clouds,4.96,4.96,4.96,9.99,1019.0,73.0,10000.0,9.02,298.0,JP,37.71197730684163,138.90565269826843,2023-12-03 11:04:34
2016.0,2.0,29.0,2.0,91.16,2023-01-19,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.40825422536775,25.37677063752092,115.45601175652372,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
4256.0,2.0,4.0,7.0,65.06,2022-07-09,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.43089179770088,25.47762841596728,115.45680337992891,Clouds,,overcast clouds,9.17,9.17,9.17,9.17,1021.0,60.0,10000.0,12.71,319.0,JP,38.03816658990791,137.19742570677457,2023-12-03 11:04:34
6048.0,2.0,50.0,8.0,37.62,2022-09-16,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.111872035277766,26.11816666462864,116.14491202066483,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
1376.0,2.0,42.0,5.0,65.77,2023-05-23,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.995118322375298,26.035398378264496,115.98585518134924,Snow,,light snow,0.17,0.17,0.17,1.43,1022.0,93.0,1013.0,3.48,287.0,JP,36.79067281349767,137.65297246535275,2023-12-03 11:04:34
6812.0,2.0,36.0,3.0,76.58,2022-06-01,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.56189949162673,25.61109805516745,115.5253121291515,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
3607.0,2.0,7.0,6.0,22.67,2023-01-31,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.86475377167683,25.85880817189078,115.88549243155036,Clouds,,scattered clouds,3.57,3.57,2.53,3.96,1019.0,71.0,10000.0,1.94,268.0,JP,36.10635245136303,138.4627013246817,2023-12-03 11:04:34
3037.0,2.0,35.0,5.0,28.87,2022-11-05,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.25540762610536,26.29470825324654,116.2487513356738,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
3908.0,2.0,1.0,5.0,32.64,2022-09-16,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.4628554504198,25.425117587517303,115.46483576403392,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
7745.0,2.0,4.0,10.0,34.82,2022-09-14,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.26430596387692,26.28093355980437,116.29464239593632,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
7860.0,2.0,13.0,7.0,20.56,2022-07-08,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.17884533546017,26.184048871176127,116.20859066424649,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
5093.0,2.0,39.0,6.0,89.21,2023-04-21,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.01919169512692,25.97724957100263,116.06447135662226,Clear,,clear sky,14.12,14.12,13.6,14.69,1015.0,55.0,10000.0,10.83,254.0,JP,35.18754539412942,139.86182345720582,2023-12-03 11:04:34
6184.0,2.0,48.0,6.0,25.39,2023-04-20,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.70522799495417,25.68350275835608,115.67670164815362,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
9893.0,2.0,47.0,4.0,54.99,2022-12-23,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,25.585777541600628,25.56967504067084,115.5820282752665,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
4394.0,2.0,32.0,1.0,55.19,2022-06-08,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.11134259088375,26.07401258737333,116.07280018703044,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
8028.0,2.0,46.0,6.0,46.24,2023-03-02,2.0,Ervin Howell,Antonette,Shanna@melissa.tv,-43.9509,-34.4618,26.12186787661007,26.153221483122525,116.1300879198977,Rain,,moderate rain,3.45,3.45,3.45,3.45,1017.0,95.0,978.0,4.4,254.0,JP,38.14108318055358,139.7211531617683,2023-12-03 11:04:34
8078.0,6.0,34.0,3.0,56.94,2023-02-23,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,24.85760318683394,24.84875312373372,114.89135389294697,Clouds,,few clouds,3.92,3.92,3.92,3.92,1022.0,84.0,10000.0,2.25,313.0,JP,35.60139215215781,136.76081944270948,2023-12-03 11:04:34
7902.0,6.0,44.0,10.0,55.25,2023-04-13,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,25.154137823772967,25.17390116851578,115.11712390075434,Clouds,,few clouds,3.92,3.92,3.92,3.92,1022.0,84.0,10000.0,2.25,313.0,JP,35.60139215215781,136.76081944270948,2023-12-03 11:04:34
6648.0,6.0,47.0,4.0,41.7,2022-11-05,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,25.12550855926404,25.155434956697423,115.12544703083272,Snow,,light snow,-3.02,-3.02,-3.02,-3.02,1023.0,98.0,3574.0,1.54,353.0,JP,36.13435647979662,137.12546245084548,2023-12-03 11:04:34
1747.0,6.0,10.0,9.0,34.54,2022-06-23,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,24.9209665646624,24.95974761472469,114.93536717117811,Clear,,clear sky,12.99,12.99,12.04,14.76,1015.0,41.0,10000.0,2.24,253.0,JP,35.51061894125119,139.3848589717337,2023-12-03 11:04:34
7232.0,6.0,31.0,1.0,47.4,2023-03-24,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,24.99646175998229,24.957523690735517,114.97888634094808,Clouds,,few clouds,14.01,14.01,12.35,15.06,1014.0,45.0,10000.0,6.69,230.0,JP,35.573389467029976,139.8453201055759,2023-12-03 11:04:34
8282.0,6.0,25.0,2.0,34.14,2023-03-14,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,24.769934489948252,24.763941587356783,114.7264874910858,Clouds,,scattered clouds,-1.39,-1.39,-2.0,-0.57,1019.0,74.0,10000.0,2.23,251.0,JP,36.13232527482823,138.3083025701314,2023-12-03 11:04:34
1357.0,6.0,18.0,10.0,44.32,2023-03-16,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,24.489632905955023,24.51666864501048,114.5266900777466,Clouds,,few clouds,3.92,3.92,3.92,3.92,1022.0,84.0,10000.0,2.25,313.0,JP,35.60139215215781,136.76081944270948,2023-12-03 11:04:34
2422.0,6.0,9.0,6.0,15.26,2022-08-04,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,25.046682529080407,25.03678772902297,115.02467636867743,Clouds,,few clouds,3.92,3.92,3.92,3.92,1022.0,84.0,10000.0,2.25,313.0,JP,35.60139215215781,136.76081944270948,2023-12-03 11:04:34
7538.0,6.0,18.0,7.0,34.05,2023-02-18,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,24.73986367653416,24.7840040822907,114.7657466915468,Clouds,,scattered clouds,1.86,1.86,1.85,3.29,1020.0,58.0,10000.0,2.65,228.0,JP,35.8907735437069,138.0732551946493,2023-12-03 11:04:34
8886.0,6.0,48.0,9.0,43.14,2023-02-19,6.0,Mrs. Dennis Schulist,Leopoldo_Corkery,Karley_Dach@jasper.info,-71.4197,71.7478,24.68285187971012,24.63756331879948,114.70650029937148,Clear,,clear sky,5.79,5.79,5.79,5.79,1016.0,65.0,10000.0,2.58,256.0,JP,35.20574123827123,138.7873988242275,2023-12-03 11:04:34
